"filename", "language", "LinkerScript", "Markdown", "XML", "C++", "C", "Properties", "comment", "blank", "total"
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\.settings\language.settings.xml", "XML", 0, 0, 25, 0, 0, 0, 0, 0, 25
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Core\Inc\FreeRTOSConfig.h", "C++", 0, 0, 0, 49, 0, 0, 75, 19, 143
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Core\Inc\app_business.h", "C++", 0, 0, 0, 43, 0, 0, 23, 11, 77
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Core\Inc\bus_servo.h", "C++", 0, 0, 0, 23, 0, 0, 2, 5, 30
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Core\Inc\dma.h", "C++", 0, 0, 0, 11, 0, 0, 28, 14, 53
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Core\Inc\fsmc.h", "C++", 0, 0, 0, 14, 0, 0, 33, 13, 60
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Core\Inc\gpio.h", "C++", 0, 0, 0, 11, 0, 0, 27, 12, 50
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Core\Inc\loadcell_driver.h", "C++", 0, 0, 0, 80, 0, 0, 6, 9, 95
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Core\Inc\main.h", "C++", 0, 0, 0, 15, 0, 0, 39, 22, 76
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Core\Inc\modbus_tcp.h", "C++", 0, 0, 0, 14, 0, 0, 2, 5, 21
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Core\Inc\stm32f4xx_hal_conf.h", "C++", 0, 0, 0, 278, 0, 0, 132, 86, 496
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Core\Inc\stm32f4xx_it.h", "C++", 0, 0, 0, 21, 0, 0, 34, 15, 70
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Core\Inc\syringe_pump.h", "C++", 0, 0, 0, 73, 0, 0, 10, 10, 93
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Core\Inc\tim.h", "C++", 0, 0, 0, 12, 0, 0, 27, 14, 53
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Core\Inc\usart.h", "C++", 0, 0, 0, 16, 0, 0, 27, 16, 59
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Core\Src\app_business.c", "C", 0, 0, 0, 0, 377, 0, 314, 105, 796
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Core\Src\bus_servo.c", "C", 0, 0, 0, 0, 103, 0, 21, 23, 147
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Core\Src\dma.c", "C", 0, 0, 0, 0, 7, 0, 35, 14, 56
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Core\Src\freertos.c", "C", 0, 0, 0, 0, 50, 0, 82, 34, 166
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Core\Src\fsmc.c", "C", 0, 0, 0, 0, 98, 0, 142, 45, 285
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Core\Src\gpio.c", "C", 0, 0, 0, 0, 12, 0, 37, 11, 60
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Core\Src\loadcell_driver.c", "C", 0, 0, 0, 0, 82, 0, 17, 14, 113
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Core\Src\main.c", "C", 0, 0, 0, 0, 79, 0, 107, 42, 228
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Core\Src\modbus_tcp.c", "C", 0, 0, 0, 0, 419, 0, 64, 82, 565
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Core\Src\stm32f4xx_hal_msp.c", "C", 0, 0, 0, 0, 72, 0, 103, 45, 220
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Core\Src\stm32f4xx_hal_timebase_tim.c", "C", 0, 0, 0, 0, 56, 0, 65, 17, 138
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Core\Src\stm32f4xx_it.c", "C", 0, 0, 0, 0, 68, 0, 158, 49, 275
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Core\Src\syringe_pump.c", "C", 0, 0, 0, 0, 191, 0, 53, 50, 294
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Core\Src\syscalls.c", "C", 0, 0, 0, 0, 123, 0, 25, 29, 177
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Core\Src\sysmem.c", "C", 0, 0, 0, 0, 24, 0, 48, 8, 80
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Core\Src\system_stm32f4xx.c", "C", 0, 0, 0, 0, 347, 0, 318, 83, 748
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Core\Src\tim.c", "C", 0, 0, 0, 0, 38, 0, 43, 24, 105
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Core\Src\usart.c", "C", 0, 0, 0, 0, 124, 0, 104, 59, 287
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\BSP\Components\yt8512c\ethernet_chip.c", "C", 0, 0, 0, 0, 303, 0, 133, 53, 489
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\BSP\Components\yt8512c\ethernet_chip.h", "C", 0, 0, 0, 0, 116, 0, 35, 23, 174
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\CMSIS\Device\ST\STM32F4xx\Include\stm32f407xx.h", "C++", 0, 0, 0, 13746, 0, 0, 978, 890, 15614
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\CMSIS\Device\ST\STM32F4xx\Include\stm32f4xx.h", "C++", 0, 0, 0, 170, 0, 0, 94, 38, 302
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\CMSIS\Device\ST\STM32F4xx\Include\system_stm32f4xx.h", "C++", 0, 0, 0, 14, 0, 0, 70, 21, 105
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\CMSIS\Include\cachel1_armv7.h", "C++", 0, 0, 0, 244, 0, 0, 100, 68, 412
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\CMSIS\Include\cmsis_armcc.h", "C++", 0, 0, 0, 392, 0, 0, 356, 141, 889
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\CMSIS\Include\cmsis_armclang.h", "C++", 0, 0, 0, 669, 0, 0, 599, 236, 1504
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\CMSIS\Include\cmsis_armclang_ltm.h", "C++", 0, 0, 0, 981, 0, 0, 593, 355, 1929
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\CMSIS\Include\cmsis_compiler.h", "C++", 0, 0, 0, 207, 0, 0, 52, 25, 284
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\CMSIS\Include\cmsis_gcc.h", "C++", 0, 0, 0, 1204, 0, 0, 620, 388, 2212
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\CMSIS\Include\cmsis_iccarm.h", "C++", 0, 0, 0, 795, 0, 0, 47, 161, 1003
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\CMSIS\Include\cmsis_version.h", "C++", 0, 0, 0, 13, 0, 0, 23, 4, 40
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\CMSIS\Include\core_armv81mml.h", "C++", 0, 0, 0, 2483, 0, 0, 769, 977, 4229
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\CMSIS\Include\core_armv8mbl.h", "C++", 0, 0, 0, 1181, 0, 0, 605, 437, 2223
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\CMSIS\Include\core_armv8mml.h", "C++", 0, 0, 0, 1821, 0, 0, 729, 660, 3210
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\CMSIS\Include\core_cm0.h", "C++", 0, 0, 0, 444, 0, 0, 327, 182, 953
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\CMSIS\Include\core_cm0plus.h", "C++", 0, 0, 0, 530, 0, 0, 346, 212, 1088
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\CMSIS\Include\core_cm1.h", "C++", 0, 0, 0, 454, 0, 0, 338, 188, 980
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\CMSIS\Include\core_cm23.h", "C++", 0, 0, 0, 1229, 0, 0, 611, 458, 2298
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\CMSIS\Include\core_cm3.h", "C++", 0, 0, 0, 1055, 0, 0, 468, 421, 1944
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\CMSIS\Include\core_cm33.h", "C++", 0, 0, 0, 1867, 0, 0, 732, 679, 3278
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\CMSIS\Include\core_cm35p.h", "C++", 0, 0, 0, 1867, 0, 0, 732, 679, 3278
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\CMSIS\Include\core_cm4.h", "C++", 0, 0, 0, 1186, 0, 0, 485, 459, 2130
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\CMSIS\Include\core_cm55.h", "C++", 0, 0, 0, 2825, 0, 0, 861, 1132, 4818
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\CMSIS\Include\core_cm7.h", "C++", 0, 0, 0, 1350, 0, 0, 499, 518, 2367
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\CMSIS\Include\core_cm85.h", "C++", 0, 0, 0, 2739, 0, 0, 844, 1090, 4673
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\CMSIS\Include\core_sc000.h", "C++", 0, 0, 0, 492, 0, 0, 335, 204, 1031
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\CMSIS\Include\core_sc300.h", "C++", 0, 0, 0, 1038, 0, 0, 467, 413, 1918
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\CMSIS\Include\core_starmc1.h", "C++", 0, 0, 0, 2069, 0, 0, 797, 727, 3593
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\CMSIS\Include\mpu_armv7.h", "C++", 0, 0, 0, 125, 0, 0, 125, 26, 276
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\CMSIS\Include\mpu_armv8.h", "C++", 0, 0, 0, 174, 0, 0, 135, 44, 353
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\CMSIS\Include\pac_armv81.h", "C++", 0, 0, 0, 116, 0, 0, 71, 20, 207
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\CMSIS\Include\pmu_armv8.h", "C++", 0, 0, 0, 209, 0, 0, 100, 29, 338
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\CMSIS\Include\tz_context.h", "C++", 0, 0, 0, 19, 0, 0, 40, 12, 71
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\Legacy\stm32_hal_legacy.h", "C++", 0, 0, 0, 3349, 0, 0, 616, 458, 4423
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_hal.h", "C++", 0, 0, 0, 128, 0, 0, 138, 32, 298
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_hal_cortex.h", "C++", 0, 0, 0, 185, 0, 0, 171, 55, 411
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_hal_def.h", "C++", 0, 0, 0, 108, 0, 0, 75, 30, 213
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_hal_dma.h", "C++", 0, 0, 0, 318, 0, 0, 382, 103, 803
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_hal_dma_ex.h", "C++", 0, 0, 0, 18, 0, 0, 66, 19, 103
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_hal_eth.h", "C++", 0, 0, 0, 807, 0, 0, 905, 306, 2018
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_hal_exti.h", "C++", 0, 0, 0, 180, 0, 0, 142, 45, 367
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_hal_flash.h", "C++", 0, 0, 0, 102, 0, 0, 268, 56, 426
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_hal_flash_ex.h", "C++", 0, 0, 0, 634, 0, 0, 296, 134, 1064
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_hal_flash_ramfunc.h", "C++", 0, 0, 0, 17, 0, 0, 45, 15, 77
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_hal_gpio.h", "C++", 0, 0, 0, 110, 0, 0, 170, 46, 326
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_hal_gpio_ex.h", "C++", 0, 0, 0, 788, 0, 0, 601, 202, 1591
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_hal_nand.h", "C++", 0, 0, 0, 158, 0, 0, 156, 74, 388
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_hal_nor.h", "C++", 0, 0, 0, 128, 0, 0, 147, 56, 331
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_hal_pccard.h", "C++", 0, 0, 0, 141, 0, 0, 105, 41, 287
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_hal_pcd.h", "C++", 0, 0, 0, 228, 0, 0, 152, 82, 462
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_hal_pcd_ex.h", "C++", 0, 0, 0, 30, 0, 0, 50, 14, 94
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_hal_pwr.h", "C++", 0, 0, 0, 111, 0, 0, 259, 67, 437
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_hal_pwr_ex.h", "C++", 0, 0, 0, 117, 0, 0, 180, 44, 341
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_hal_rcc.h", "C++", 0, 0, 0, 618, 0, 0, 690, 151, 1459
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_hal_rcc_ex.h", "C++", 0, 0, 0, 4146, 0, 0, 2440, 605, 7191
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_hal_sram.h", "C++", 0, 0, 0, 96, 0, 0, 98, 43, 237
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_hal_tim.h", "C++", 0, 0, 0, 945, 0, 0, 970, 243, 2158
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_hal_tim_ex.h", "C++", 0, 0, 0, 153, 0, 0, 159, 46, 358
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_hal_uart.h", "C++", 0, 0, 0, 294, 0, 0, 504, 112, 910
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_ll_bus.h", "C++", 0, 0, 0, 425, 0, 0, 1614, 67, 2106
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_ll_cortex.h", "C++", 0, 0, 0, 196, 0, 0, 386, 66, 648
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_ll_dma.h", "C++", 0, 0, 0, 745, 0, 0, 1910, 214, 2869
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_ll_exti.h", "C++", 0, 0, 0, 168, 0, 0, 695, 92, 955
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_ll_fsmc.h", "C++", 0, 0, 0, 398, 0, 0, 556, 140, 1094
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_ll_gpio.h", "C++", 0, 0, 0, 189, 0, 0, 725, 68, 982
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_ll_pwr.h", "C++", 0, 0, 0, 357, 0, 0, 545, 84, 986
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_ll_rcc.h", "C++", 0, 0, 0, 1974, 0, 0, 4809, 319, 7102
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_ll_system.h", "C++", 0, 0, 0, 535, 0, 0, 1067, 110, 1712
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_ll_tim.h", "C++", 0, 0, 0, 1197, 0, 0, 2562, 338, 4097
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_ll_usart.h", "C++", 0, 0, 0, 707, 0, 0, 1594, 221, 2522
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_ll_usb.h", "C++", 0, 0, 0, 273, 0, 0, 200, 106, 579
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Inc\stm32f4xx_ll_utils.h", "C++", 0, 0, 0, 70, 0, 0, 192, 46, 308
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Src\stm32f4xx_hal.c", "C", 0, 0, 0, 0, 197, 0, 350, 70, 617
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Src\stm32f4xx_hal_cortex.c", "C", 0, 0, 0, 0, 139, 0, 342, 58, 539
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Src\stm32f4xx_hal_dma.c", "C", 0, 0, 0, 0, 631, 0, 479, 196, 1306
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Src\stm32f4xx_hal_dma_ex.c", "C", 0, 0, 0, 0, 99, 0, 168, 47, 314
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Src\stm32f4xx_hal_eth.c", "C", 0, 0, 0, 0, 1627, 0, 1229, 453, 3309
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Src\stm32f4xx_hal_exti.c", "C", 0, 0, 0, 0, 212, 0, 262, 80, 554
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Src\stm32f4xx_hal_flash.c", "C", 0, 0, 0, 0, 300, 0, 379, 98, 777
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Src\stm32f4xx_hal_flash_ex.c", "C", 0, 0, 0, 0, 564, 0, 611, 170, 1345
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Src\stm32f4xx_hal_flash_ramfunc.c", "C", 0, 0, 0, 0, 30, 0, 124, 19, 173
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Src\stm32f4xx_hal_gpio.c", "C", 0, 0, 0, 0, 187, 0, 289, 58, 534
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Src\stm32f4xx_hal_nand.c", "C", 0, 0, 0, 0, 1461, 0, 650, 285, 2396
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Src\stm32f4xx_hal_nor.c", "C", 0, 0, 0, 0, 963, 0, 501, 178, 1642
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Src\stm32f4xx_hal_pccard.c", "C", 0, 0, 0, 0, 412, 0, 414, 136, 962
"c:\Users\13016\STM32CubeIDE\workspace_1.19.0\dispenserBeneth\Drivers\STM32F4xx_HAL_Driver\Src\stm32f4xx_hal_pcd.c", "C", 0, 0, 0, 0, 1340, 0, 694, 361, 2395
